"","ID","Item","Answer","NotAns","Truth","NonNative","ForeignLang","Most","Determiner","Number","Yes","Acc.Fil","Acc.Mtn","NotAll","LowAcc","LowMtn"
"7113","A2K5Q4T7J6OG9F","Answer.Prop.f09",TRUE,0,"f",0,1,1,"Prop",9,1,90.3,100,0,0,0
"7114","A2K5Q4T7J6OG9F","Answer.Prop.f10",TRUE,0,"f",0,1,1,"Prop",10,1,90.3,100,0,0,0
"7115","A2K5Q4T7J6OG9F","Answer.Prop.f11",FALSE,0,"f",0,1,1,"Prop",11,0,90.3,100,0,0,0
"7116","A2K5Q4T7J6OG9F","Answer.Prop.f12",TRUE,0,"f",0,1,1,"Prop",12,1,90.3,100,0,0,0
"7117","A2K5Q4T7J6OG9F","Answer.Prop.t01",TRUE,0,"t",0,1,1,"Prop",1,1,90.3,100,0,0,0
"7118","A2K5Q4T7J6OG9F","Answer.Prop.t02",FALSE,0,"t",0,1,1,"Prop",2,0,90.3,100,0,0,0
"7119","A2K5Q4T7J6OG9F","Answer.Prop.t03",TRUE,0,"t",0,1,1,"Prop",3,1,90.3,100,0,0,0
"7120","A2K5Q4T7J6OG9F","Answer.Prop.t04",TRUE,0,"t",0,1,1,"Prop",4,1,90.3,100,0,0,0
"7121","A2K5Q4T7J6OG9F","Answer.Prop.t05",TRUE,0,"t",0,1,1,"Prop",5,1,90.3,100,0,0,0
"7122","A2K5Q4T7J6OG9F","Answer.Prop.t06",TRUE,0,"t",0,1,1,"Prop",6,1,90.3,100,0,0,0
"7123","A2K5Q4T7J6OG9F","Answer.Prop.t07",FALSE,0,"t",0,1,1,"Prop",7,0,90.3,100,0,0,0
"7124","A2K5Q4T7J6OG9F","Answer.Prop.t08",FALSE,0,"t",0,1,1,"Prop",8,0,90.3,100,0,0,0
"7125","A2K5Q4T7J6OG9F","Answer.Prop.t09",TRUE,0,"t",0,1,1,"Prop",9,1,90.3,100,0,0,0
"7126","A2K5Q4T7J6OG9F","Answer.Prop.t10",TRUE,0,"t",0,1,1,"Prop",10,1,90.3,100,0,0,0
"7127","A2K5Q4T7J6OG9F","Answer.Prop.t11",TRUE,0,"t",0,1,1,"Prop",11,1,90.3,100,0,0,0
"7128","A2K5Q4T7J6OG9F","Answer.Prop.t12",TRUE,0,"t",0,1,1,"Prop",12,1,90.3,100,0,0,0
"7129","A3JE9Y8S762NK1","Answer.Many.f01",FALSE,0,"f",0,0,1,"Many",1,0,88.9,100,0,0,0
"7130","A3JE9Y8S762NK1","Answer.Many.f02",FALSE,0,"f",0,0,1,"Many",2,0,88.9,100,0,0,0
"7131","A3JE9Y8S762NK1","Answer.Many.f03",FALSE,0,"f",0,0,1,"Many",3,0,88.9,100,0,0,0
"7132","A3JE9Y8S762NK1","Answer.Many.f04",FALSE,0,"f",0,0,1,"Many",4,0,88.9,100,0,0,0
"7133","A3JE9Y8S762NK1","Answer.Many.f05",FALSE,0,"f",0,0,1,"Many",5,0,88.9,100,0,0,0
"7134","A3JE9Y8S762NK1","Answer.Many.f06",FALSE,0,"f",0,0,1,"Many",6,0,88.9,100,0,0,0
"7135","A3JE9Y8S762NK1","Answer.Many.f07",FALSE,0,"f",0,0,1,"Many",7,0,88.9,100,0,0,0
"7136","A3JE9Y8S762NK1","Answer.Many.f08",FALSE,0,"f",0,0,1,"Many",8,0,88.9,100,0,0,0
"7137","A3JE9Y8S762NK1","Answer.Many.f09",FALSE,0,"f",0,0,1,"Many",9,0,88.9,100,0,0,0
"7138","A3JE9Y8S762NK1","Answer.Many.f10",TRUE,0,"f",0,0,1,"Many",10,1,88.9,100,0,0,0
"7139","A3JE9Y8S762NK1","Answer.Many.f11",FALSE,0,"f",0,0,1,"Many",11,0,88.9,100,0,0,0
"7140","A3JE9Y8S762NK1","Answer.Many.f12",FALSE,0,"f",0,0,1,"Many",12,0,88.9,100,0,0,0
"7141","A3JE9Y8S762NK1","Answer.Many.t01",TRUE,0,"t",0,0,1,"Many",1,1,88.9,100,0,0,0
"7142","A3JE9Y8S762NK1","Answer.Many.t02",TRUE,0,"t",0,0,1,"Many",2,1,88.9,100,0,0,0
"7143","A3JE9Y8S762NK1","Answer.Many.t03",TRUE,0,"t",0,0,1,"Many",3,1,88.9,100,0,0,0
"7144","A3JE9Y8S762NK1","Answer.Many.t04",TRUE,0,"t",0,0,1,"Many",4,1,88.9,100,0,0,0
"7145","A3JE9Y8S762NK1","Answer.Many.t05",TRUE,0,"t",0,0,1,"Many",5,1,88.9,100,0,0,0
"7146","A3JE9Y8S762NK1","Answer.Many.t06",TRUE,0,"t",0,0,1,"Many",6,1,88.9,100,0,0,0
"7147","A3JE9Y8S762NK1","Answer.Many.t07",TRUE,0,"t",0,0,1,"Many",7,1,88.9,100,0,0,0
"7148","A3JE9Y8S762NK1","Answer.Many.t08",TRUE,0,"t",0,0,1,"Many",8,1,88.9,100,0,0,0
"7149","A3JE9Y8S762NK1","Answer.Many.t09",TRUE,0,"t",0,0,1,"Many",9,1,88.9,100,0,0,0
"7150","A3JE9Y8S762NK1","Answer.Many.t10",TRUE,0,"t",0,0,1,"Many",10,1,88.9,100,0,0,0
"7151","A3JE9Y8S762NK1","Answer.Many.t11",TRUE,0,"t",0,0,1,"Many",11,1,88.9,100,0,0,0
"7152","A3JE9Y8S762NK1","Answer.Many.t12",TRUE,0,"t",0,0,1,"Many",12,1,88.9,100,0,0,0
"7153","A3JE9Y8S762NK1","Answer.Mtn.f01",FALSE,0,"f",0,0,1,"Mtn",1,0,88.9,100,0,0,0
"7154","A3JE9Y8S762NK1","Answer.Mtn.f02",FALSE,0,"f",0,0,1,"Mtn",2,0,88.9,100,0,0,0
"7155","A3JE9Y8S762NK1","Answer.Mtn.f03",FALSE,0,"f",0,0,1,"Mtn",3,0,88.9,100,0,0,0
"7156","A3JE9Y8S762NK1","Answer.Mtn.f04",FALSE,0,"f",0,0,1,"Mtn",4,0,88.9,100,0,0,0
"7157","A3JE9Y8S762NK1","Answer.Mtn.f05",FALSE,0,"f",0,0,1,"Mtn",5,0,88.9,100,0,0,0
"7158","A3JE9Y8S762NK1","Answer.Mtn.f06",FALSE,0,"f",0,0,1,"Mtn",6,0,88.9,100,0,0,0
"7159","A3JE9Y8S762NK1","Answer.Mtn.f07",FALSE,0,"f",0,0,1,"Mtn",7,0,88.9,100,0,0,0
"7160","A3JE9Y8S762NK1","Answer.Mtn.f08",FALSE,0,"f",0,0,1,"Mtn",8,0,88.9,100,0,0,0
"7161","A3JE9Y8S762NK1","Answer.Mtn.f09",FALSE,0,"f",0,0,1,"Mtn",9,0,88.9,100,0,0,0
"7162","A3JE9Y8S762NK1","Answer.Mtn.f10",FALSE,0,"f",0,0,1,"Mtn",10,0,88.9,100,0,0,0
"7163","A3JE9Y8S762NK1","Answer.Mtn.f11",FALSE,0,"f",0,0,1,"Mtn",11,0,88.9,100,0,0,0
"7164","A3JE9Y8S762NK1","Answer.Mtn.f12",FALSE,0,"f",0,0,1,"Mtn",12,0,88.9,100,0,0,0
"7165","A3JE9Y8S762NK1","Answer.Mtn.t01",TRUE,0,"t",0,0,1,"Mtn",1,1,88.9,100,0,0,0
"7166","A3JE9Y8S762NK1","Answer.Mtn.t02",TRUE,0,"t",0,0,1,"Mtn",2,1,88.9,100,0,0,0
"7167","A3JE9Y8S762NK1","Answer.Mtn.t03",TRUE,0,"t",0,0,1,"Mtn",3,1,88.9,100,0,0,0
"7168","A3JE9Y8S762NK1","Answer.Mtn.t04",TRUE,0,"t",0,0,1,"Mtn",4,1,88.9,100,0,0,0
"7169","A3JE9Y8S762NK1","Answer.Mtn.t05",TRUE,0,"t",0,0,1,"Mtn",5,1,88.9,100,0,0,0
"7170","A3JE9Y8S762NK1","Answer.Mtn.t06",TRUE,0,"t",0,0,1,"Mtn",6,1,88.9,100,0,0,0
"7171","A3JE9Y8S762NK1","Answer.Mtn.t07",TRUE,0,"t",0,0,1,"Mtn",7,1,88.9,100,0,0,0
"7172","A3JE9Y8S762NK1","Answer.Mtn.t08",TRUE,0,"t",0,0,1,"Mtn",8,1,88.9,100,0,0,0
"7173","A3JE9Y8S762NK1","Answer.Mtn.t09",TRUE,0,"t",0,0,1,"Mtn",9,1,88.9,100,0,0,0
"7174","A3JE9Y8S762NK1","Answer.Mtn.t10",TRUE,0,"t",0,0,1,"Mtn",10,1,88.9,100,0,0,0
"7175","A3JE9Y8S762NK1","Answer.Mtn.t11",TRUE,0,"t",0,0,1,"Mtn",11,1,88.9,100,0,0,0
"7176","A3JE9Y8S762NK1","Answer.Mtn.t12",TRUE,0,"t",0,0,1,"Mtn",12,1,88.9,100,0,0,0
"7177","A3JE9Y8S762NK1","Answer.Prop.f01",FALSE,0,"f",0,0,1,"Prop",1,0,88.9,100,0,0,0
"7178","A3JE9Y8S762NK1","Answer.Prop.f02",TRUE,0,"f",0,0,1,"Prop",2,1,88.9,100,0,0,0
"7179","A3JE9Y8S762NK1","Answer.Prop.f03",FALSE,0,"f",0,0,1,"Prop",3,0,88.9,100,0,0,0
"7180","A3JE9Y8S762NK1","Answer.Prop.f04",FALSE,0,"f",0,0,1,"Prop",4,0,88.9,100,0,0,0
"7181","A3JE9Y8S762NK1","Answer.Prop.f05",FALSE,0,"f",0,0,1,"Prop",5,0,88.9,100,0,0,0
"7182","A3JE9Y8S762NK1","Answer.Prop.f06",FALSE,0,"f",0,0,1,"Prop",6,0,88.9,100,0,0,0
"7183","A3JE9Y8S762NK1","Answer.Prop.f07",FALSE,0,"f",0,0,1,"Prop",7,0,88.9,100,0,0,0
"7184","A3JE9Y8S762NK1","Answer.Prop.f08",FALSE,0,"f",0,0,1,"Prop",8,0,88.9,100,0,0,0
"7185","A3JE9Y8S762NK1","Answer.Prop.f09",TRUE,0,"f",0,0,1,"Prop",9,1,88.9,100,0,0,0
"7186","A3JE9Y8S762NK1","Answer.Prop.f10",TRUE,0,"f",0,0,1,"Prop",10,1,88.9,100,0,0,0
"7187","A3JE9Y8S762NK1","Answer.Prop.f11",FALSE,0,"f",0,0,1,"Prop",11,0,88.9,100,0,0,0
"7188","A3JE9Y8S762NK1","Answer.Prop.f12",TRUE,0,"f",0,0,1,"Prop",12,1,88.9,100,0,0,0
"7189","A3JE9Y8S762NK1","Answer.Prop.t01",TRUE,0,"t",0,0,1,"Prop",1,1,88.9,100,0,0,0
"7190","A3JE9Y8S762NK1","Answer.Prop.t02",FALSE,0,"t",0,0,1,"Prop",2,0,88.9,100,0,0,0
"7191","A3JE9Y8S762NK1","Answer.Prop.t03",FALSE,0,"t",0,0,1,"Prop",3,0,88.9,100,0,0,0
"7192","A3JE9Y8S762NK1","Answer.Prop.t04",TRUE,0,"t",0,0,1,"Prop",4,1,88.9,100,0,0,0
"7193","A3JE9Y8S762NK1","Answer.Prop.t05",TRUE,0,"t",0,0,1,"Prop",5,1,88.9,100,0,0,0
"7194","A3JE9Y8S762NK1","Answer.Prop.t06",TRUE,0,"t",0,0,1,"Prop",6,1,88.9,100,0,0,0
"7195","A3JE9Y8S762NK1","Answer.Prop.t07",TRUE,0,"t",0,0,1,"Prop",7,1,88.9,100,0,0,0
"7196","A3JE9Y8S762NK1","Answer.Prop.t08",TRUE,0,"t",0,0,1,"Prop",8,1,88.9,100,0,0,0
"7197","A3JE9Y8S762NK1","Answer.Prop.t09",TRUE,0,"t",0,0,1,"Prop",9,1,88.9,100,0,0,0
"7198","A3JE9Y8S762NK1","Answer.Prop.t10",FALSE,0,"t",0,0,1,"Prop",10,0,88.9,100,0,0,0
"7199","A3JE9Y8S762NK1","Answer.Prop.t11",TRUE,0,"t",0,0,1,"Prop",11,1,88.9,100,0,0,0
"7200","A3JE9Y8S762NK1","Answer.Prop.t12",TRUE,0,"t",0,0,1,"Prop",12,1,88.9,100,0,0,0
"7201","A1PBHACA6UALDU","Answer.Many.f01",FALSE,0,"f",0,1,1,"Many",1,0,88.9,95.8,0,0,0
"7202","A1PBHACA6UALDU","Answer.Many.f02",TRUE,0,"f",0,1,1,"Many",2,1,88.9,95.8,0,0,0
"7203","A1PBHACA6UALDU","Answer.Many.f03",FALSE,0,"f",0,1,1,"Many",3,0,88.9,95.8,0,0,0
"7204","A1PBHACA6UALDU","Answer.Many.f04",FALSE,0,"f",0,1,1,"Many",4,0,88.9,95.8,0,0,0
"7205","A1PBHACA6UALDU","Answer.Many.f05",FALSE,0,"f",0,1,1,"Many",5,0,88.9,95.8,0,0,0
"7206","A1PBHACA6UALDU","Answer.Many.f06",FALSE,0,"f",0,1,1,"Many",6,0,88.9,95.8,0,0,0
"7207","A1PBHACA6UALDU","Answer.Many.f07",FALSE,0,"f",0,1,1,"Many",7,0,88.9,95.8,0,0,0
"7208","A1PBHACA6UALDU","Answer.Many.f08",FALSE,0,"f",0,1,1,"Many",8,0,88.9,95.8,0,0,0
"7209","A1PBHACA6UALDU","Answer.Many.f09",FALSE,0,"f",0,1,1,"Many",9,0,88.9,95.8,0,0,0
"7210","A1PBHACA6UALDU","Answer.Many.f10",TRUE,0,"f",0,1,1,"Many",10,1,88.9,95.8,0,0,0
"7211","A1PBHACA6UALDU","Answer.Many.f11",FALSE,0,"f",0,1,1,"Many",11,0,88.9,95.8,0,0,0
"7212","A1PBHACA6UALDU","Answer.Many.f12",TRUE,0,"f",0,1,1,"Many",12,1,88.9,95.8,0,0,0
"7213","A1PBHACA6UALDU","Answer.Many.t01",TRUE,0,"t",0,1,1,"Many",1,1,88.9,95.8,0,0,0
"7214","A1PBHACA6UALDU","Answer.Many.t02",TRUE,0,"t",0,1,1,"Many",2,1,88.9,95.8,0,0,0
"7215","A1PBHACA6UALDU","Answer.Many.t03",TRUE,0,"t",0,1,1,"Many",3,1,88.9,95.8,0,0,0
"7216","A1PBHACA6UALDU","Answer.Many.t04",TRUE,0,"t",0,1,1,"Many",4,1,88.9,95.8,0,0,0
"7217","A1PBHACA6UALDU","Answer.Many.t05",TRUE,0,"t",0,1,1,"Many",5,1,88.9,95.8,0,0,0
"7218","A1PBHACA6UALDU","Answer.Many.t06",TRUE,0,"t",0,1,1,"Many",6,1,88.9,95.8,0,0,0
"7219","A1PBHACA6UALDU","Answer.Many.t07",TRUE,0,"t",0,1,1,"Many",7,1,88.9,95.8,0,0,0
"7220","A1PBHACA6UALDU","Answer.Many.t08",TRUE,0,"t",0,1,1,"Many",8,1,88.9,95.8,0,0,0
"7221","A1PBHACA6UALDU","Answer.Many.t09",TRUE,0,"t",0,1,1,"Many",9,1,88.9,95.8,0,0,0
"7222","A1PBHACA6UALDU","Answer.Many.t10",TRUE,0,"t",0,1,1,"Many",10,1,88.9,95.8,0,0,0
"7223","A1PBHACA6UALDU","Answer.Many.t11",TRUE,0,"t",0,1,1,"Many",11,1,88.9,95.8,0,0,0
"7224","A1PBHACA6UALDU","Answer.Many.t12",TRUE,0,"t",0,1,1,"Many",12,1,88.9,95.8,0,0,0
"7225","A1PBHACA6UALDU","Answer.Mtn.f01",FALSE,0,"f",0,1,1,"Mtn",1,0,88.9,95.8,0,0,0
"7226","A1PBHACA6UALDU","Answer.Mtn.f02",FALSE,0,"f",0,1,1,"Mtn",2,0,88.9,95.8,0,0,0
"7227","A1PBHACA6UALDU","Answer.Mtn.f03",FALSE,0,"f",0,1,1,"Mtn",3,0,88.9,95.8,0,0,0
"7228","A1PBHACA6UALDU","Answer.Mtn.f04",FALSE,0,"f",0,1,1,"Mtn",4,0,88.9,95.8,0,0,0
"7229","A1PBHACA6UALDU","Answer.Mtn.f05",FALSE,0,"f",0,1,1,"Mtn",5,0,88.9,95.8,0,0,0
"7230","A1PBHACA6UALDU","Answer.Mtn.f06",FALSE,0,"f",0,1,1,"Mtn",6,0,88.9,95.8,0,0,0
"7231","A1PBHACA6UALDU","Answer.Mtn.f07",FALSE,0,"f",0,1,1,"Mtn",7,0,88.9,95.8,0,0,0
"7232","A1PBHACA6UALDU","Answer.Mtn.f08",FALSE,0,"f",0,1,1,"Mtn",8,0,88.9,95.8,0,0,0
"7233","A1PBHACA6UALDU","Answer.Mtn.f09",FALSE,0,"f",0,1,1,"Mtn",9,0,88.9,95.8,0,0,0
"7234","A1PBHACA6UALDU","Answer.Mtn.f10",TRUE,0,"f",0,1,1,"Mtn",10,1,88.9,95.8,0,0,0
"7235","A1PBHACA6UALDU","Answer.Mtn.f11",FALSE,0,"f",0,1,1,"Mtn",11,0,88.9,95.8,0,0,0
"7236","A1PBHACA6UALDU","Answer.Mtn.f12",FALSE,0,"f",0,1,1,"Mtn",12,0,88.9,95.8,0,0,0
"7237","A1PBHACA6UALDU","Answer.Mtn.t01",TRUE,0,"t",0,1,1,"Mtn",1,1,88.9,95.8,0,0,0
"7238","A1PBHACA6UALDU","Answer.Mtn.t02",TRUE,0,"t",0,1,1,"Mtn",2,1,88.9,95.8,0,0,0
"7239","A1PBHACA6UALDU","Answer.Mtn.t03",TRUE,0,"t",0,1,1,"Mtn",3,1,88.9,95.8,0,0,0
"7240","A1PBHACA6UALDU","Answer.Mtn.t04",TRUE,0,"t",0,1,1,"Mtn",4,1,88.9,95.8,0,0,0
"7241","A1PBHACA6UALDU","Answer.Mtn.t05",TRUE,0,"t",0,1,1,"Mtn",5,1,88.9,95.8,0,0,0
"7242","A1PBHACA6UALDU","Answer.Mtn.t06",TRUE,0,"t",0,1,1,"Mtn",6,1,88.9,95.8,0,0,0
"7243","A1PBHACA6UALDU","Answer.Mtn.t07",TRUE,0,"t",0,1,1,"Mtn",7,1,88.9,95.8,0,0,0
"7244","A1PBHACA6UALDU","Answer.Mtn.t08",TRUE,0,"t",0,1,1,"Mtn",8,1,88.9,95.8,0,0,0
"7245","A1PBHACA6UALDU","Answer.Mtn.t09",TRUE,0,"t",0,1,1,"Mtn",9,1,88.9,95.8,0,0,0
"7246","A1PBHACA6UALDU","Answer.Mtn.t10",TRUE,0,"t",0,1,1,"Mtn",10,1,88.9,95.8,0,0,0
"7247","A1PBHACA6UALDU","Answer.Mtn.t11",TRUE,0,"t",0,1,1,"Mtn",11,1,88.9,95.8,0,0,0
"7248","A1PBHACA6UALDU","Answer.Mtn.t12",TRUE,0,"t",0,1,1,"Mtn",12,1,88.9,95.8,0,0,0
"7249","A1PBHACA6UALDU","Answer.Prop.f01",FALSE,0,"f",0,1,1,"Prop",1,0,88.9,95.8,0,0,0
"7250","A1PBHACA6UALDU","Answer.Prop.f02",FALSE,0,"f",0,1,1,"Prop",2,0,88.9,95.8,0,0,0
"7251","A1PBHACA6UALDU","Answer.Prop.f03",FALSE,0,"f",0,1,1,"Prop",3,0,88.9,95.8,0,0,0
"7252","A1PBHACA6UALDU","Answer.Prop.f04",FALSE,0,"f",0,1,1,"Prop",4,0,88.9,95.8,0,0,0
"7253","A1PBHACA6UALDU","Answer.Prop.f05",FALSE,0,"f",0,1,1,"Prop",5,0,88.9,95.8,0,0,0
"7254","A1PBHACA6UALDU","Answer.Prop.f06",FALSE,0,"f",0,1,1,"Prop",6,0,88.9,95.8,0,0,0
"7255","A1PBHACA6UALDU","Answer.Prop.f07",TRUE,0,"f",0,1,1,"Prop",7,1,88.9,95.8,0,0,0
"7256","A1PBHACA6UALDU","Answer.Prop.f08",FALSE,0,"f",0,1,1,"Prop",8,0,88.9,95.8,0,0,0
"7257","A1PBHACA6UALDU","Answer.Prop.f09",TRUE,0,"f",0,1,1,"Prop",9,1,88.9,95.8,0,0,0
"7258","A1PBHACA6UALDU","Answer.Prop.f10",TRUE,0,"f",0,1,1,"Prop",10,1,88.9,95.8,0,0,0
"7259","A1PBHACA6UALDU","Answer.Prop.f11",FALSE,0,"f",0,1,1,"Prop",11,0,88.9,95.8,0,0,0
"7260","A1PBHACA6UALDU","Answer.Prop.f12",TRUE,0,"f",0,1,1,"Prop",12,1,88.9,95.8,0,0,0
"7261","A1PBHACA6UALDU","Answer.Prop.t01",TRUE,0,"t",0,1,1,"Prop",1,1,88.9,95.8,0,0,0
"7262","A1PBHACA6UALDU","Answer.Prop.t02",TRUE,0,"t",0,1,1,"Prop",2,1,88.9,95.8,0,0,0
"7263","A1PBHACA6UALDU","Answer.Prop.t03",TRUE,0,"t",0,1,1,"Prop",3,1,88.9,95.8,0,0,0
"7264","A1PBHACA6UALDU","Answer.Prop.t04",TRUE,0,"t",0,1,1,"Prop",4,1,88.9,95.8,0,0,0
"7265","A1PBHACA6UALDU","Answer.Prop.t05",TRUE,0,"t",0,1,1,"Prop",5,1,88.9,95.8,0,0,0
"7266","A1PBHACA6UALDU","Answer.Prop.t06",TRUE,0,"t",0,1,1,"Prop",6,1,88.9,95.8,0,0,0
"7267","A1PBHACA6UALDU","Answer.Prop.t07",TRUE,0,"t",0,1,1,"Prop",7,1,88.9,95.8,0,0,0
"7268","A1PBHACA6UALDU","Answer.Prop.t08",TRUE,0,"t",0,1,1,"Prop",8,1,88.9,95.8,0,0,0
"7269","A1PBHACA6UALDU","Answer.Prop.t09",TRUE,0,"t",0,1,1,"Prop",9,1,88.9,95.8,0,0,0
"7270","A1PBHACA6UALDU","Answer.Prop.t10",TRUE,0,"t",0,1,1,"Prop",10,1,88.9,95.8,0,0,0
"7271","A1PBHACA6UALDU","Answer.Prop.t11",TRUE,0,"t",0,1,1,"Prop",11,1,88.9,95.8,0,0,0
"7272","A1PBHACA6UALDU","Answer.Prop.t12",TRUE,0,"t",0,1,1,"Prop",12,1,88.9,95.8,0,0,0
"7273","A1WQ4KKDOUVWED","Answer.Many.f01",FALSE,0,"f",0,0,1,"Many",1,0,86.1,100,0,0,0
"7274","A1WQ4KKDOUVWED","Answer.Many.f02",TRUE,0,"f",0,0,1,"Many",2,1,86.1,100,0,0,0
"7275","A1WQ4KKDOUVWED","Answer.Many.f03",TRUE,0,"f",0,0,1,"Many",3,1,86.1,100,0,0,0
"7276","A1WQ4KKDOUVWED","Answer.Many.f04",FALSE,0,"f",0,0,1,"Many",4,0,86.1,100,0,0,0
"7277","A1WQ4KKDOUVWED","Answer.Many.f05",FALSE,0,"f",0,0,1,"Many",5,0,86.1,100,0,0,0
"7278","A1WQ4KKDOUVWED","Answer.Many.f06",TRUE,0,"f",0,0,1,"Many",6,1,86.1,100,0,0,0
"7279","A1WQ4KKDOUVWED","Answer.Many.f07",FALSE,0,"f",0,0,1,"Many",7,0,86.1,100,0,0,0
"7280","A1WQ4KKDOUVWED","Answer.Many.f08",TRUE,0,"f",0,0,1,"Many",8,1,86.1,100,0,0,0
"7281","A1WQ4KKDOUVWED","Answer.Many.f09",FALSE,0,"f",0,0,1,"Many",9,0,86.1,100,0,0,0
"7282","A1WQ4KKDOUVWED","Answer.Many.f10",TRUE,0,"f",0,0,1,"Many",10,1,86.1,100,0,0,0
"7283","A1WQ4KKDOUVWED","Answer.Many.f11",FALSE,0,"f",0,0,1,"Many",11,0,86.1,100,0,0,0
"7284","A1WQ4KKDOUVWED","Answer.Many.f12",TRUE,0,"f",0,0,1,"Many",12,1,86.1,100,0,0,0
"7285","A1WQ4KKDOUVWED","Answer.Many.t01",TRUE,0,"t",0,0,1,"Many",1,1,86.1,100,0,0,0
"7286","A1WQ4KKDOUVWED","Answer.Many.t02",TRUE,0,"t",0,0,1,"Many",2,1,86.1,100,0,0,0
"7287","A1WQ4KKDOUVWED","Answer.Many.t03",TRUE,0,"t",0,0,1,"Many",3,1,86.1,100,0,0,0
"7288","A1WQ4KKDOUVWED","Answer.Many.t04",TRUE,0,"t",0,0,1,"Many",4,1,86.1,100,0,0,0
"7289","A1WQ4KKDOUVWED","Answer.Many.t05",TRUE,0,"t",0,0,1,"Many",5,1,86.1,100,0,0,0
"7290","A1WQ4KKDOUVWED","Answer.Many.t06",TRUE,0,"t",0,0,1,"Many",6,1,86.1,100,0,0,0
"7291","A1WQ4KKDOUVWED","Answer.Many.t07",TRUE,0,"t",0,0,1,"Many",7,1,86.1,100,0,0,0
"7292","A1WQ4KKDOUVWED","Answer.Many.t08",TRUE,0,"t",0,0,1,"Many",8,1,86.1,100,0,0,0
"7293","A1WQ4KKDOUVWED","Answer.Many.t09",TRUE,0,"t",0,0,1,"Many",9,1,86.1,100,0,0,0
"7294","A1WQ4KKDOUVWED","Answer.Many.t10",TRUE,0,"t",0,0,1,"Many",10,1,86.1,100,0,0,0
"7295","A1WQ4KKDOUVWED","Answer.Many.t11",TRUE,0,"t",0,0,1,"Many",11,1,86.1,100,0,0,0
"7296","A1WQ4KKDOUVWED","Answer.Many.t12",TRUE,0,"t",0,0,1,"Many",12,1,86.1,100,0,0,0
"7297","A1WQ4KKDOUVWED","Answer.Mtn.f01",FALSE,0,"f",0,0,1,"Mtn",1,0,86.1,100,0,0,0
"7298","A1WQ4KKDOUVWED","Answer.Mtn.f02",FALSE,0,"f",0,0,1,"Mtn",2,0,86.1,100,0,0,0
"7299","A1WQ4KKDOUVWED","Answer.Mtn.f03",FALSE,0,"f",0,0,1,"Mtn",3,0,86.1,100,0,0,0
"7300","A1WQ4KKDOUVWED","Answer.Mtn.f04",FALSE,0,"f",0,0,1,"Mtn",4,0,86.1,100,0,0,0
"7301","A1WQ4KKDOUVWED","Answer.Mtn.f05",FALSE,0,"f",0,0,1,"Mtn",5,0,86.1,100,0,0,0
"7302","A1WQ4KKDOUVWED","Answer.Mtn.f06",FALSE,0,"f",0,0,1,"Mtn",6,0,86.1,100,0,0,0
"7303","A1WQ4KKDOUVWED","Answer.Mtn.f07",FALSE,0,"f",0,0,1,"Mtn",7,0,86.1,100,0,0,0
"7304","A1WQ4KKDOUVWED","Answer.Mtn.f08",FALSE,0,"f",0,0,1,"Mtn",8,0,86.1,100,0,0,0
"7305","A1WQ4KKDOUVWED","Answer.Mtn.f09",FALSE,0,"f",0,0,1,"Mtn",9,0,86.1,100,0,0,0
"7306","A1WQ4KKDOUVWED","Answer.Mtn.f10",FALSE,0,"f",0,0,1,"Mtn",10,0,86.1,100,0,0,0
"7307","A1WQ4KKDOUVWED","Answer.Mtn.f11",FALSE,0,"f",0,0,1,"Mtn",11,0,86.1,100,0,0,0
"7308","A1WQ4KKDOUVWED","Answer.Mtn.f12",FALSE,0,"f",0,0,1,"Mtn",12,0,86.1,100,0,0,0
"7309","A1WQ4KKDOUVWED","Answer.Mtn.t01",TRUE,0,"t",0,0,1,"Mtn",1,1,86.1,100,0,0,0
"7310","A1WQ4KKDOUVWED","Answer.Mtn.t02",TRUE,0,"t",0,0,1,"Mtn",2,1,86.1,100,0,0,0
"7311","A1WQ4KKDOUVWED","Answer.Mtn.t03",TRUE,0,"t",0,0,1,"Mtn",3,1,86.1,100,0,0,0
"7312","A1WQ4KKDOUVWED","Answer.Mtn.t04",TRUE,0,"t",0,0,1,"Mtn",4,1,86.1,100,0,0,0
"7313","A1WQ4KKDOUVWED","Answer.Mtn.t05",TRUE,0,"t",0,0,1,"Mtn",5,1,86.1,100,0,0,0
"7314","A1WQ4KKDOUVWED","Answer.Mtn.t06",TRUE,0,"t",0,0,1,"Mtn",6,1,86.1,100,0,0,0
"7315","A1WQ4KKDOUVWED","Answer.Mtn.t07",TRUE,0,"t",0,0,1,"Mtn",7,1,86.1,100,0,0,0
"7316","A1WQ4KKDOUVWED","Answer.Mtn.t08",TRUE,0,"t",0,0,1,"Mtn",8,1,86.1,100,0,0,0
"7317","A1WQ4KKDOUVWED","Answer.Mtn.t09",TRUE,0,"t",0,0,1,"Mtn",9,1,86.1,100,0,0,0
"7318","A1WQ4KKDOUVWED","Answer.Mtn.t10",TRUE,0,"t",0,0,1,"Mtn",10,1,86.1,100,0,0,0
"7319","A1WQ4KKDOUVWED","Answer.Mtn.t11",TRUE,0,"t",0,0,1,"Mtn",11,1,86.1,100,0,0,0
"7320","A1WQ4KKDOUVWED","Answer.Mtn.t12",TRUE,0,"t",0,0,1,"Mtn",12,1,86.1,100,0,0,0
